Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
1044,3,2014-05-07,6535,872,1,1,0,0
1045,3,2014-05-07,7410,908,1,1,0,0
1046,3,2014-05-07,8407,665,1,1,0,0
1047,3,2014-05-07,5749,565,1,1,0,0
1048,3,2014-05-07,7639,587,1,1,0,0
1049,3,2014-05-07,3562,568,1,1,0,0
1050,3,2014-05-07,8119,554,1,1,0,0
1051,3,2014-05-07,9106,1173,1,1,0,0
1052,3,2014-05-07,7798,745,1,1,0,0
1053,3,2014-05-07,10038,1093,1,1,0,0
1054,3,2014-05-07,6684,625,1,1,0,0
1055,3,2014-05-07,9775,1090,1,1,0,0
1056,3,2014-05-07,3923,363,1,1,0,0
1057,3,2014-05-07,6010,575,1,1,0,0
1058,3,2014-05-07,8170,727,1,1,0,0
1059,3,2014-05-07,9307,1172,1,1,0,0
1060,3,2014-05-07,8122,919,1,1,0,0
1061,3,2014-05-07,8349,584,1,1,0,0
1062,3,2014-05-07,6800,625,1,1,0,0
1063,3,2014-05-07,4609,556,1,1,0,0
1064,3,2014-05-07,10140,1113,1,1,0,0
1065,3,2014-05-07,4143,441,1,1,0,0
1066,3,2014-05-07,11812,1161,1,1,0,0
1067,3,2014-05-07,6086,503,1,1,0,0
1068,3,2014-05-07,4563,318,1,1,0,0
1069,3,2014-05-07,8293,1064,1,1,0,0
1070,3,2014-05-07,7576,907,1,1,0,0
1071,3,2014-05-07,6018,748,1,1,0,0
1072,3,2014-05-07,8543,723,1,1,0,0
1073,3,2014-05-07,7784,929,1,1,0,0
1074,3,2014-05-07,6188,640,1,1,0,0
1075,3,2014-05-07,11507,1113,1,1,0,0
1076,3,2014-05-07,3684,531,1,1,0,0
1077,3,2014-05-07,4412,469,1,1,0,0
1078,3,2014-05-07,8735,608,1,1,0,0
1079,3,2014-05-07,11051,769,1,1,0,0
1080,3,2014-05-07,9058,734,1,1,0,0
1081,3,2014-05-07,8146,1283,1,1,0,0
1082,3,2014-05-07,7398,1096,1,1,0,0
1083,3,2014-05-07,5727,375,1,1,0,0
1084,3,2014-05-07,6625,815,1,1,0,0
1085,3,2014-05-07,9287,890,1,1,0,0
1086,3,2014-05-07,9530,982,1,1,0,0
1087,3,2014-05-07,6035,566,1,1,0,0
1088,3,2014-05-07,5617,458,1,1,0,0
1089,3,2014-05-07,10026,980,1,1,0,0
1090,3,2014-05-07,7880,945,1,1,0,0
1091,3,2014-05-07,8690,698,1,1,0,0
1092,3,2014-05-07,10887,1043,1,1,0,0
1093,3,2014-05-07,9402,930,1,1,0,0
1094,3,2014-05-07,4071,337,1,1,0,0
1095,3,2014-05-07,4874,700,1,1,0,0
1096,3,2014-05-07,5541,614,1,1,0,0
1097,3,2014-05-07,10563,2606,1,1,0,0
1098,3,2014-05-07,6193,807,1,1,0,0
1099,3,2014-05-07,7031,860,1,1,0,0
1100,3,2014-05-07,9718,972,1,1,0,0
1101,3,2014-05-07,10470,1019,1,1,0,0
1102,3,2014-05-07,6448,642,1,1,0,0
1103,3,2014-05-07,6157,423,1,1,0,0
1104,3,2014-05-07,4930,346,1,1,0,0
1105,3,2014-05-07,4965,499,1,1,0,0
1106,3,2014-05-07,5149,575,1,1,0,0
1107,3,2014-05-07,7035,737,1,1,0,0
1108,3,2014-05-07,6651,687,1,1,0,0
1109,3,2014-05-07,4926,392,1,1,0,0
1110,3,2014-05-07,5342,570,1,1,0,0
1111,3,2014-05-07,6089,474,1,1,0,0
1112,3,2014-05-07,12158,916,1,1,0,0
1113,3,2014-05-07,6899,675,1,1,0,0
1114,3,2014-05-07,20747,2952,1,1,0,0
1115,3,2014-05-07,6743,449,1,1,0,0
1,2,2014-05-06,5055,585,1,1,0,0
2,2,2014-05-06,5992,628,1,1,0,0
3,2,2014-05-06,8925,891,1,1,0,0
4,2,2014-05-06,9723,1285,1,1,0,0
5,2,2014-05-06,5777,641,1,1,0,0
6,2,2014-05-06,6304,758,1,1,0,0
7,2,2014-05-06,11540,1193,1,1,0,0
8,2,2014-05-06,7095,802,1,1,0,0
9,2,2014-05-06,7348,637,1,1,0,0
10,2,2014-05-06,6837,662,1,1,0,0
11,2,2014-05-06,8936,1216,1,1,0,0
12,2,2014-05-06,8946,996,1,1,0,0
13,2,2014-05-06,6402,427,1,1,0,0
14,2,2014-05-06,6833,698,1,1,0,0
15,2,2014-05-06,7946,724,1,1,0,0
16,2,2014-05-06,10172,1082,1,1,0,0
17,2,2014-05-06,8397,1012,1,1,0,0
18,2,2014-05-06,7135,730,1,1,0,0
19,2,2014-05-06,7782,721,1,1,0,0
20,2,2014-05-06,9111,1011,1,1,0,0
21,2,2014-05-06,6570,557,1,1,0,0
22,2,2014-05-06,5592,550,1,1,0,0
23,2,2014-05-06,6645,517,1,1,0,0
24,2,2014-05-06,10477,865,1,1,0,0
25,2,2014-05-06,13437,1772,1,1,0,0
26,2,2014-05-06,7154,580,1,1,0,0
27,2,2014-05-06,11906,1262,1,1,0,0
28,2,2014-05-06,7230,737,1,1,0,0
29,2,2014-05-06,9302,759,1,1,0,0
30,2,2014-05-06,6594,874,1,1,0,0
31,2,2014-05-06,6452,606,1,1,0,0
32,2,2014-05-06,5960,651,1,1,0,0
33,2,2014-05-06,10154,920,1,1,0,0
34,2,2014-05-06,9434,1112,1,1,0,0
35,2,2014-05-06,11799,849,1,1,0,0
36,2,2014-05-06,9886,1099,1,1,0,0
37,2,2014-05-06,6721,675,1,1,0,0
38,2,2014-05-06,7766,603,1,1,0,0
39,2,2014-05-06,7621,818,1,1,0,0
40,2,2014-05-06,5251,744,1,1,0,0
41,2,2014-05-06,5456,399,1,1,0,0
42,2,2014-05-06,11969,1204,1,1,0,0
43,2,2014-05-06,8508,733,1,1,0,0
44,2,2014-05-06,7076,763,1,1,0,0
45,2,2014-05-06,5405,396,1,1,0,0
46,2,2014-05-06,6421,746,1,1,0,0
47,2,2014-05-06,8425,1067,1,1,0,0
48,2,2014-05-06,5186,496,1,1,0,0
49,2,2014-05-06,8154,579,1,1,0,0
50,2,2014-05-06,4838,340,1,1,0,0
51,2,2014-05-06,5854,430,1,1,0,0
52,2,2014-05-06,7183,441,1,1,0,0
53,2,2014-05-06,6497,683,1,1,0,0
54,2,2014-05-06,7999,696,1,1,0,0
55,2,2014-05-06,5635,662,1,1,0,0
56,2,2014-05-06,8357,527,1,1,0,0
57,2,2014-05-06,13811,1258,1,1,0,0
58,2,2014-05-06,7389,516,1,1,0,0
59,2,2014-05-06,6132,651,1,1,0,0
60,2,2014-05-06,10533,872,1,1,0,0
61,2,2014-05-06,5592,631,1,1,0,0
62,2,2014-05-06,8473,877,1,1,0,0
63,2,2014-05-06,7503,592,1,1,0,0
64,2,2014-05-06,11646,826,1,1,0,0
65,2,2014-05-06,5697,533,1,1,0,0
66,2,2014-05-06,6489,503,1,1,0,0
67,2,2014-05-06,10260,982,1,1,0,0
68,2,2014-05-06,6901,1096,1,1,0,0
69,2,2014-05-06,11136,1300,1,1,0,0
70,2,2014-05-06,8019,779,1,1,0,0
71,2,2014-05-06,11493,824,1,1,0,0
72,2,2014-05-06,5742,589,1,1,0,0
73,2,2014-05-06,6058,620,1,1,0,0
74,2,2014-05-06,8094,1052,1,1,0,0
75,2,2014-05-06,6218,638,1,1,0,0
76,2,2014-05-06,10292,1026,1,1,0,0
77,2,2014-05-06,9398,741,1,1,0,0
78,2,2014-05-06,4435,532,1,1,0,0
79,2,2014-05-06,6562,625,1,1,0,0
80,2,2014-05-06,8538,572,1,1,0,0
81,2,2014-05-06,6828,554,1,1,0,0
82,2,2014-05-06,11560,988,1,1,0,0
83,2,2014-05-06,4352,371,1,1,0,0
84,2,2014-05-06,15382,1573,1,1,0,0
85,2,2014-05-06,7453,973,1,1,0,0
86,2,2014-05-06,5926,675,1,1,0,0
87,2,2014-05-06,8043,967,1,1,0,0
88,2,2014-05-06,8548,830,1,1,0,0
89,2,2014-05-06,6318,680,1,1,0,0
90,2,2014-05-06,10256,1164,1,1,0,0
91,2,2014-05-06,7850,855,1,1,0,0
92,2,2014-05-06,6970,553,1,1,0,0
93,2,2014-05-06,7498,697,1,1,0,0
94,2,2014-05-06,7804,652,1,1,0,0
95,2,2014-05-06,10564,1113,1,1,0,0
96,2,2014-05-06,7382,700,1,1,0,0
97,2,2014-05-06,7846,764,1,1,0,0
98,2,2014-05-06,5724,518,1,1,0,0
99,2,2014-05-06,5957,487,1,1,0,0
100,2,2014-05-06,8184,700,1,1,0,0
101,2,2014-05-06,8238,828,1,1,0,0
102,2,2014-05-06,9339,1310,1,1,0,0
103,2,2014-05-06,5235,456,1,1,0,0
104,2,2014-05-06,11133,1397,1,1,0,0
105,2,2014-05-06,5921,625,1,1,0,0
106,2,2014-05-06,10246,903,1,1,0,0
107,2,2014-05-06,7950,957,1,1,0,0
108,2,2014-05-06,10899,850,1,1,0,0
109,2,2014-05-06,8210,868,1,1,0,0
110,2,2014-05-06,4938,630,1,1,0,0
111,2,2014-05-06,7122,582,1,1,0,0
112,2,2014-05-06,6042,750,1,1,0,0
113,2,2014-05-06,6454,641,1,1,0,0
114,2,2014-05-06,5941,605,1,1,0,0
115,2,2014-05-06,7190,528,1,1,0,0
116,2,2014-05-06,8286,834,1,1,0,0
117,2,2014-05-06,4130,530,1,1,0,0
118,2,2014-05-06,8581,689,1,1,0,0
119,2,2014-05-06,7369,779,1,1,0,0
120,2,2014-05-06,8784,696,1,1,0,0
121,2,2014-05-06,5411,582,1,1,0,0
122,2,2014-05-06,7508,860,1,1,0,0
123,2,2014-05-06,10669,1220,1,1,0,0
124,2,2014-05-06,5778,646,1,1,0,0
125,2,2014-05-06,14198,1831,1,1,0,0
126,2,2014-05-06,7198,601,1,1,0,0
127,2,2014-05-06,6327,728,1,1,0,0
128,2,2014-05-06,8185,643,1,1,0,0
129,2,2014-05-06,10789,1293,1,1,0,0
130,2,2014-05-06,5761,624,1,1,0,0
131,2,2014-05-06,5601,550,1,1,0,0
132,2,2014-05-06,7725,656,1,1,0,0
133,2,2014-05-06,8623,976,1,1,0,0
134,2,2014-05-06,5238,535,1,1,0,0
135,2,2014-05-06,6792,540,1,1,0,0
136,2,2014-05-06,7907,545,1,1,0,0
137,2,2014-05-06,9949,1140,1,1,0,0
138,2,2014-05-06,9475,877,1,1,0,0
139,2,2014-05-06,8674,599,1,1,0,0
140,2,2014-05-06,9270,1118,1,1,0,0
141,2,2014-05-06,6544,653,1,1,0,0
142,2,2014-05-06,5880,671,1,1,0,0
143,2,2014-05-06,7988,642,1,1,0,0
144,2,2014-05-06,7874,698,1,1,0,0
145,2,2014-05-06,9978,1379,1,1,0,0
146,2,2014-05-06,8088,696,1,1,0,0
147,2,2014-05-06,9196,917,1,1,0,0
148,2,2014-05-06,11183,1007,1,1,0,0
149,2,2014-05-06,6546,546,1,1,0,0
150,2,2014-05-06,9832,883,1,1,0,0
151,2,2014-05-06,8111,693,1,1,0,0
152,2,2014-05-06,7715,809,1,1,0,0
153,2,2014-05-06,10301,789,1,1,0,0
154,2,2014-05-06,9460,769,1,1,0,0
155,2,2014-05-06,7709,689,1,1,0,0
156,2,2014-05-06,9330,930,1,1,0,0
157,2,2014-05-06,12461,1150,1,1,0,0
158,2,2014-05-06,9741,537,1,1,0,0
159,2,2014-05-06,9022,769,1,1,0,0
160,2,2014-05-06,6665,616,1,1,0,0
161,2,2014-05-06,7919,868,1,1,0,0
162,2,2014-05-06,8752,576,1,1,0,0
163,2,2014-05-06,8144,969,1,1,0,0
164,2,2014-05-06,7784,750,1,1,0,0
165,2,2014-05-06,4906,510,1,1,0,0
166,2,2014-05-06,5349,785,1,1,0,0
167,2,2014-05-06,12353,1275,1,1,0,0
168,2,2014-05-06,9761,903,1,1,0,0
169,2,2014-05-06,9285,784,1,1,0,0
170,2,2014-05-06,5931,598,1,1,0,0
171,2,2014-05-06,9701,998,1,1,0,0
172,2,2014-05-06,6745,899,1,1,0,0
173,2,2014-05-06,10640,1199,1,1,0,0
174,2,2014-05-06,5701,468,1,1,0,0
175,2,2014-05-06,6570,721,1,1,0,0
176,2,2014-05-06,6916,753,1,1,0,0
177,2,2014-05-06,5241,592,1,1,0,0
178,2,2014-05-06,12343,1047,1,1,0,0
179,2,2014-05-06,8617,1049,1,1,0,0
180,2,2014-05-06,7678,844,1,1,0,0
181,2,2014-05-06,7695,758,1,1,0,0
182,2,2014-05-06,5870,434,1,1,0,0
183,2,2014-05-06,6809,783,1,1,0,0
184,2,2014-05-06,8019,675,1,1,0,0
185,2,2014-05-06,8625,616,1,1,0,0
186,2,2014-05-06,3999,389,1,1,0,0
187,2,2014-05-06,8525,1000,1,1,0,0
188,2,2014-05-06,6205,500,1,1,0,0
189,2,2014-05-06,10303,966,1,1,0,0
190,2,2014-05-06,8070,741,1,1,0,0
191,2,2014-05-06,7161,763,1,1,0,0
192,2,2014-05-06,7816,560,1,1,0,0
193,2,2014-05-06,7234,916,1,1,0,0
194,2,2014-05-06,5597,421,1,1,0,0
195,2,2014-05-06,13268,1447,1,1,0,0
196,2,2014-05-06,6225,746,1,1,0,0
197,2,2014-05-06,7417,883,1,1,0,0
198,2,2014-05-06,5060,551,1,1,0,0
199,2,2014-05-06,8889,640,1,1,0,0
200,2,2014-05-06,8683,1059,1,1,0,0
201,2,2014-05-06,6295,458,1,1,0,0
202,2,2014-05-06,6485,531,1,1,0,0
203,2,2014-05-06,7327,924,1,1,0,0
204,2,2014-05-06,6020,570,1,1,0,0
205,2,2014-05-06,8708,1030,1,1,0,0
206,2,2014-05-06,8456,949,1,1,0,0
207,2,2014-05-06,14355,1510,1,1,0,0
208,2,2014-05-06,3207,416,1,1,0,0
209,2,2014-05-06,7088,722,1,1,0,0
210,2,2014-05-06,4236,391,1,1,0,0
211,2,2014-05-06,16633,1760,1,1,0,0
212,2,2014-05-06,5624,517,1,1,0,0
213,2,2014-05-06,9821,727,1,1,0,0
214,2,2014-05-06,9898,709,1,1,0,0
215,2,2014-05-06,7063,543,1,1,0,0
216,2,2014-05-06,8615,989,1,1,0,0
217,2,2014-05-06,5241,701,1,1,0,0
218,2,2014-05-06,6974,893,1,1,0,0
219,2,2014-05-06,4061,489,1,1,0,0
220,2,2014-05-06,5915,717,1,1,0,0
221,2,2014-05-06,6696,611,1,1,0,0
222,2,2014-05-06,6390,689,1,1,0,0
223,2,2014-05-06,7745,753,1,1,0,0
224,2,2014-05-06,7451,490,1,1,0,0
225,2,2014-05-06,5718,600,1,1,0,0
226,2,2014-05-06,9052,833,1,1,0,0
227,2,2014-05-06,7185,638,1,1,0,0
228,2,2014-05-06,8124,574,1,1,0,0
229,2,2014-05-06,9640,783,1,1,0,0
230,2,2014-05-06,8395,1024,1,1,0,0
231,2,2014-05-06,5715,392,1,1,0,0
232,2,2014-05-06,3846,314,1,1,0,0
233,2,2014-05-06,11611,1168,1,1,0,0
234,2,2014-05-06,13514,1150,1,1,0,0
235,2,2014-05-06,7459,581,1,1,0,0
236,2,2014-05-06,9171,1038,1,1,0,0
237,2,2014-05-06,5058,628,1,1,0,0
238,2,2014-05-06,9140,1287,1,1,0,0
239,2,2014-05-06,6543,531,1,1,0,0
240,2,2014-05-06,5662,514,1,1,0,0
241,2,2014-05-06,7164,741,1,1,0,0
242,2,2014-05-06,4493,363,1,1,0,0
243,2,2014-05-06,9566,1176,1,1,0,0
244,2,2014-05-06,5824,571,1,1,0,0
245,2,2014-05-06,9901,1147,1,1,0,0
246,2,2014-05-06,7913,1000,1,1,0,0
247,2,2014-05-06,10168,775,1,1,0,0
248,2,2014-05-06,9421,1177,1,1,0,0
249,2,2014-05-06,6173,609,1,1,0,0
250,2,2014-05-06,11281,822,1,1,0,0
251,2,2014-05-06,21477,2592,1,1,0,0
252,2,2014-05-06,12095,893,1,1,0,0
253,2,2014-05-06,8328,903,1,1,0,0
254,2,2014-05-06,3645,306,1,1,0,0
255,2,2014-05-06,7729,668,1,1,0,0
256,2,2014-05-06,11709,1397,1,1,0,0
257,2,2014-05-06,6688,782,1,1,0,0
258,2,2014-05-06,6445,517,1,1,0,0
259,2,2014-05-06,12008,2519,1,1,0,0
260,2,2014-05-06,7921,1041,1,1,0,0
261,2,2014-05-06,15454,1053,1,1,0,0
262,2,2014-05-06,20709,3161,1,1,0,0
263,2,2014-05-06,3559,336,1,1,0,0
264,2,2014-05-06,8770,1082,1,1,0,0
265,2,2014-05-06,6531,634,1,1,0,0
266,2,2014-05-06,4718,631,1,1,0,0
267,2,2014-05-06,7586,854,1,1,0,0
268,2,2014-05-06,7071,641,1,1,0,0
269,2,2014-05-06,11342,1438,1,1,0,0
270,2,2014-05-06,10153,1298,1,1,0,0
271,2,2014-05-06,11257,1127,1,1,0,0
272,2,2014-05-06,7851,738,1,1,0,0
273,2,2014-05-06,8112,804,1,1,0,0
274,2,2014-05-06,3645,998,1,1,0,0
275,2,2014-05-06,7967,805,1,1,0,0
276,2,2014-05-06,6044,689,1,1,0,0
277,2,2014-05-06,7403,539,1,1,0,0
278,2,2014-05-06,9044,946,1,1,0,0
279,2,2014-05-06,10176,723,1,1,0,0
280,2,2014-05-06,6342,511,1,1,0,0
281,2,2014-05-06,5643,510,1,1,0,0
282,2,2014-05-06,5310,749,1,1,0,0
283,2,2014-05-06,7477,764,1,1,0,0
284,2,2014-05-06,5794,468,1,1,0,0
285,2,2014-05-06,5684,481,1,1,0,0
286,2,2014-05-06,6828,510,1,1,0,0
287,2,2014-05-06,9266,832,1,1,0,0
288,2,2014-05-06,5996,437,1,1,0,0
289,2,2014-05-06,7239,594,1,1,0,0
290,2,2014-05-06,9604,846,1,1,0,0
291,2,2014-05-06,9044,926,1,1,0,0
292,2,2014-05-06,7772,892,1,1,0,0
293,2,2014-05-06,7761,991,1,1,0,0
294,2,2014-05-06,7353,996,1,1,0,0
295,2,2014-05-06,6388,744,1,1,0,0
296,2,2014-05-06,8618,924,1,1,0,0
297,2,2014-05-06,8506,843,1,1,0,0
298,2,2014-05-06,7419,597,1,1,0,0
299,2,2014-05-06,6012,644,1,1,0,0
300,2,2014-05-06,8051,984,1,1,0,0
301,2,2014-05-06,6503,657,1,1,0,0
302,2,2014-05-06,3593,320,1,1,0,0
303,2,2014-05-06,7384,741,1,1,0,0
304,2,2014-05-06,9007,1265,1,1,0,0
305,2,2014-05-06,6072,556,1,1,0,0
306,2,2014-05-06,5116,528,1,1,0,0
307,2,2014-05-06,4052,399,1,1,0,0
308,2,2014-05-06,10397,998,1,1,0,0
309,2,2014-05-06,8877,676,1,1,0,0
310,2,2014-05-06,9531,758,1,1,0,0
311,2,2014-05-06,7972,976,1,1,0,0
312,2,2014-05-06,6766,606,1,1,0,0
313,2,2014-05-06,8657,791,1,1,0,0
314,2,2014-05-06,6115,615,1,1,0,0
315,2,2014-05-06,5571,528,1,1,0,0
316,2,2014-05-06,12052,1035,1,1,0,0
317,2,2014-05-06,5295,528,1,1,0,0
318,2,2014-05-06,7482,621,1,1,0,0
319,2,2014-05-06,8527,913,1,1,0,0
320,2,2014-05-06,18079,2417,1,1,0,0
321,2,2014-05-06,5536,528,1,1,0,0
322,2,2014-05-06,6641,706,1,1,0,0
323,2,2014-05-06,8268,654,1,1,0,0
324,2,2014-05-06,8526,1042,1,1,0,0
325,2,2014-05-06,7752,729,1,1,0,0
326,2,2014-05-06,4720,388,1,1,0,0
327,2,2014-05-06,8365,993,1,1,0,0
328,2,2014-05-06,5543,626,1,1,0,0
329,2,2014-05-06,8351,696,1,1,0,0
330,2,2014-05-06,4303,435,1,1,0,0
331,2,2014-05-06,8146,1051,1,1,0,0
332,2,2014-05-06,4750,605,1,1,0,0
333,2,2014-05-06,11795,1537,1,1,0,0
334,2,2014-05-06,5268,526,1,1,0,0
335,2,2014-05-06,19153,3154,1,1,0,0
336,2,2014-05-06,17839,2324,1,1,0,0
337,2,2014-05-06,5571,385,1,1,0,0
338,2,2014-05-06,8232,678,1,1,0,0
339,2,2014-05-06,6352,769,1,1,0,0
340,2,2014-05-06,7320,811,1,1,0,0
341,2,2014-05-06,6747,831,1,1,0,0
342,2,2014-05-06,10616,800,1,1,0,0
343,2,2014-05-06,7295,694,1,1,0,0
344,2,2014-05-06,11198,1366,1,1,0,0
345,2,2014-05-06,5934,602,1,1,0,0
346,2,2014-05-06,8445,702,1,1,0,0
347,2,2014-05-06,5226,351,1,1,0,0
348,2,2014-05-06,10403,769,1,1,0,0
349,2,2014-05-06,8848,871,1,1,0,0
350,2,2014-05-06,7737,528,1,1,0,0
351,2,2014-05-06,8804,652,1,1,0,0
352,2,2014-05-06,6734,645,1,1,0,0
353,2,2014-05-06,6281,1601,1,1,0,0
354,2,2014-05-06,9427,735,1,1,0,0
355,2,2014-05-06,10879,1268,1,1,0,0
356,2,2014-05-06,6258,437,1,1,0,0
357,2,2014-05-06,9607,1113,1,1,0,0
358,2,2014-05-06,11844,1174,1,1,0,0
359,2,2014-05-06,7347,605,1,1,0,0
360,2,2014-05-06,7884,821,1,1,0,0
361,2,2014-05-06,6745,644,1,1,0,0
362,2,2014-05-06,10601,1231,1,1,0,0
363,2,2014-05-06,8709,1074,1,1,0,0
364,2,2014-05-06,6268,719,1,1,0,0
365,2,2014-05-06,6080,603,1,1,0,0
366,2,2014-05-06,7815,749,1,1,0,0
367,2,2014-05-06,5954,574,1,1,0,0
368,2,2014-05-06,12265,840,1,1,0,0
369,2,2014-05-06,7026,574,1,1,0,0
370,2,2014-05-06,7114,597,1,1,0,0
371,2,2014-05-06,7449,575,1,1,0,0
372,2,2014-05-06,10763,833,1,1,0,0
373,2,2014-05-06,4626,331,1,1,0,0
374,2,2014-05-06,8607,1017,1,1,0,0
375,2,2014-05-06,13228,1002,1,1,0,0
376,2,2014-05-06,10740,1116,1,1,0,0
377,2,2014-05-06,10256,1159,1,1,0,0
378,2,2014-05-06,8198,1137,1,1,0,0
379,2,2014-05-06,4147,486,1,1,0,0
380,2,2014-05-06,18091,1536,1,1,0,0
381,2,2014-05-06,11753,1160,1,1,0,0
382,2,2014-05-06,8862,683,1,1,0,0
383,2,2014-05-06,19080,2401,1,1,0,0
384,2,2014-05-06,10492,1187,1,1,0,0
385,2,2014-05-06,7471,627,1,1,0,0
386,2,2014-05-06,7827,624,1,1,0,0
387,2,2014-05-06,12141,1406,1,1,0,0
388,2,2014-05-06,12043,1228,1,1,0,0
389,2,2014-05-06,12225,1438,1,1,0,0
390,2,2014-05-06,14174,1231,1,1,0,0
391,2,2014-05-06,8317,926,1,1,0,0
392,2,2014-05-06,9090,818,1,1,0,0
393,2,2014-05-06,6915,668,1,1,0,0
394,2,2014-05-06,9731,693,1,1,0,0
395,2,2014-05-06,5162,624,1,1,0,0
396,2,2014-05-06,13477,1401,1,1,0,0
397,2,2014-05-06,7217,851,1,1,0,0
398,2,2014-05-06,6068,630,1,1,0,0
399,2,2014-05-06,6225,609,1,1,0,0
400,2,2014-05-06,10727,1395,1,1,0,0
401,2,2014-05-06,9550,833,1,1,0,0
402,2,2014-05-06,5799,562,1,1,0,0
403,2,2014-05-06,8390,774,1,1,0,0
404,2,2014-05-06,6022,706,1,1,0,0
405,2,2014-05-06,5423,572,1,1,0,0
406,2,2014-05-06,6858,532,1,1,0,0
407,2,2014-05-06,4094,285,1,1,0,0
408,2,2014-05-06,5782,490,1,1,0,0
409,2,2014-05-06,6889,627,1,1,0,0
410,2,2014-05-06,7678,896,1,1,0,0
411,2,2014-05-06,9277,706,1,1,0,0
412,2,2014-05-06,9623,635,1,1,0,0
413,2,2014-05-06,7865,1010,1,1,0,0
414,2,2014-05-06,6224,457,1,1,0,0
415,2,2014-05-06,7762,582,1,1,0,0
416,2,2014-05-06,13329,1574,1,1,0,0
417,2,2014-05-06,9397,941,1,1,0,0
418,2,2014-05-06,7200,628,1,1,0,0
419,2,2014-05-06,6370,973,1,1,0,0
420,2,2014-05-06,4922,416,1,1,0,0
421,2,2014-05-06,9421,915,1,1,0,0
422,2,2014-05-06,5207,513,1,1,0,0
423,2,2014-05-06,10762,1920,1,1,0,0
424,2,2014-05-06,7981,828,1,1,0,0
425,2,2014-05-06,3989,501,1,1,0,0
426,2,2014-05-06,6375,701,1,1,0,0
427,2,2014-05-06,9866,897,1,1,0,0
428,2,2014-05-06,6156,507,1,1,0,0
429,2,2014-05-06,5646,403,1,1,0,0
430,2,2014-05-06,8560,656,1,1,0,0
431,2,2014-05-06,10195,1011,1,1,0,0
432,2,2014-05-06,13447,1760,1,1,0,0
433,2,2014-05-06,7080,803,1,1,0,0
434,2,2014-05-06,9044,704,1,1,0,0
435,2,2014-05-06,4764,471,1,1,0,0
436,2,2014-05-06,6217,676,1,1,0,0
437,2,2014-05-06,6898,623,1,1,0,0
438,2,2014-05-06,6023,561,1,1,0,0
439,2,2014-05-06,8747,1002,1,1,0,0
440,2,2014-05-06,6532,671,1,1,0,0
441,2,2014-05-06,7660,734,1,1,0,0
442,2,2014-05-06,5010,481,1,1,0,0
443,2,2014-05-06,6266,519,1,1,0,0
444,2,2014-05-06,10556,1111,1,1,0,0
445,2,2014-05-06,8013,1189,1,1,0,0
446,2,2014-05-06,6521,763,1,1,0,0
447,2,2014-05-06,5935,674,1,1,0,0
448,2,2014-05-06,9339,803,1,1,0,0
449,2,2014-05-06,14347,1833,1,1,0,0
450,2,2014-05-06,8269,940,1,1,0,0
451,2,2014-05-06,5845,481,1,1,0,0
452,2,2014-05-06,6660,583,1,1,0,0
453,2,2014-05-06,8390,963,1,1,0,0
454,2,2014-05-06,7141,855,1,1,0,0
455,2,2014-05-06,9031,523,1,1,0,0
456,2,2014-05-06,7464,1043,1,1,0,0
457,2,2014-05-06,5095,412,1,1,0,0
458,2,2014-05-06,8109,689,1,1,0,0
459,2,2014-05-06,12065,1431,1,1,0,0
460,2,2014-05-06,4851,421,1,1,0,0
461,2,2014-05-06,4505,431,1,1,0,0
462,2,2014-05-06,6041,769,1,1,0,0
463,2,2014-05-06,8095,1287,1,1,0,0
464,2,2014-05-06,9371,1123,1,1,0,0
465,2,2014-05-06,9215,661,1,1,0,0
466,2,2014-05-06,9964,927,1,1,0,0
467,2,2014-05-06,15041,1706,1,1,0,0
468,2,2014-05-06,6422,668,1,1,0,0
469,2,2014-05-06,12224,1492,1,1,0,0
470,2,2014-05-06,15097,1878,1,1,0,0
471,2,2014-05-06,7657,570,1,1,0,0
472,2,2014-05-06,5862,769,1,1,0,0
473,2,2014-05-06,4545,561,1,1,0,0
474,2,2014-05-06,9223,821,1,1,0,0
475,2,2014-05-06,8457,1119,1,1,0,0
476,2,2014-05-06,7238,764,1,1,0,0
477,2,2014-05-06,7214,480,1,1,0,0
478,2,2014-05-06,7966,782,1,1,0,0
479,2,2014-05-06,14974,1591,1,1,0,0
480,2,2014-05-06,6320,802,1,1,0,0
481,2,2014-05-06,5889,503,1,1,0,0
482,2,2014-05-06,7797,823,1,1,0,0
483,2,2014-05-06,7340,995,1,1,0,0
484,2,2014-05-06,7379,689,1,1,0,0
485,2,2014-05-06,5385,447,1,1,0,0
486,2,2014-05-06,4686,556,1,1,0,0
487,2,2014-05-06,7756,687,1,1,0,0
488,2,2014-05-06,4028,400,1,1,0,0
489,2,2014-05-06,10753,880,1,1,0,0
490,2,2014-05-06,8420,1043,1,1,0,0
491,2,2014-05-06,7948,614,1,1,0,0
492,2,2014-05-06,9362,1331,1,1,0,0
493,2,2014-05-06,9157,823,1,1,0,0
494,2,2014-05-06,9851,1199,1,1,0,0
495,2,2014-05-06,5910,409,1,1,0,0
496,2,2014-05-06,9050,910,1,1,0,0
497,2,2014-05-06,12203,1334,1,1,0,0
498,2,2014-05-06,7514,973,1,1,0,0
499,2,2014-05-06,5306,713,1,1,0,0
500,2,2014-05-06,5200,379,1,1,0,0
501,2,2014-05-06,6214,626,1,1,0,0
